453	2027	1463745545
793	1889	1463745571
1625	1625	1463745612
1625	1625	1463745612
1625	1625	1463745612
1287	453	1463745622
1287	453	1463745622
2027	453	1463745626
1340	453	1463745631
1874	203	1463745641
1876	1287	1463745660
1522	1151	1463745735
1522	841	1463745735
1522	1998	1463745735
580	1874	1463745788
1706	350	1463745839
763	997	1463745910
511	1309	1463745944
511	1998	1463745944
999	1309	1463746070
999	511	1463746070
999	1998	1463746070
907	1706	1463746141
1906	329	1463746210
1906	329	1463746210
1906	329	1463746210
203	1874	1463746334
1874	1309	1463746396
1874	511	1463746396
1874	1998	1463746396
1874	999	1463746396
511	1899	1463746436
554	1706	1463746476
203	350	1463746537
203	1768	1463746537
203	1874	1463746537
203	535	1463746537
1287	1085	1463746621
1768	350	1463746647
1768	1874	1463746647
1768	535	1463746647
1768	203	1463746647
580	1258	1463746695
1287	453	1463746703
1287	453	1463746703
1287	453	1463746703
1453	1144	1463746740
1874	511	1463746814
1874	1258	1463746814
1874	350	1463746835
1874	203	1463746835
1876	1287	1463746835
1874	1833	1463746885
1874	457	1463746885
1894	511	1463746919
1894	1899	1463746919
1768	1874	1463746942
829	1874	1463746943
829	1258	1463746943
453	1748	1463746977
1876	1287	1463746980
1874	1768	1463746987
203	1874	1463746996
999	1144	1463747011
1953	1953	1463747014
1874	1833	1463747181
1874	457	1463747181
1797	1701	1463747228
1453	1144	1463747233
1582	1953	1463747255
203	1874	1463747303
1453	1144	1463747377
511	1894	1463747429
511	1899	1463747429
1833	1874	1463747452
1833	1963	1463747452
1963	1833	1463747680
1963	1874	1463747680
1876	1287	1463747683
479	1430	1463747695
479	1669	1463747695
479	1731	1463747695
479	690	1463747695
479	556	1463747695
479	1510	1463747695
479	558	1463747695
479	599	1463747695
479	272	1463747695
479	1987	1463747695
479	1674	1463747695
479	585	1463747695
479	511	1463747695
479	465	1463747695
479	1241	1463747695
479	90	1463747695
479	165	1463747695
479	1670	1463747695
479	1839	1463747695
479	713	1463747695
479	266	1463747695
1369	1899	1463747706
1874	1833	1463747826
1874	1963	1463747826
1258	1874	1463747834
1874	1258	1463747890
1340	1609	1463748035
1258	1874	1463748134
1894	1899	1463748277
1894	1369	1463748277
1159	620	1463748396
1159	826	1463748466
1159	1340	1463748673
1963	1899	1463748718
1706	203	1463748724
1706	539	1463748724
1453	1144	1463748892
129	1159	1463748952
1876	1952	1463749174
1369	1894	1463749338
1369	1899	1463749338
1625	1625	1463749377
1625	1625	1463749377
1625	1625	1463749377
1625	1625	1463749377
1369	1369	1463749420
1369	1369	1463749420
1369	1369	1463749420
1369	1369	1463749420
1369	1369	1463749420
1369	1369	1463749420
903	1144	1463749446
690	999	1463749570
1625	1625	1463749652
1625	1625	1463749652
1625	1625	1463749652
1625	1625	1463749652
371	453	1463749856
1500	1011	1463749927
852	1927	1463750197
852	1854	1463750197
852	47	1463750197
852	1467	1463750197
852	999	1463750197
852	1874	1463750197
852	1501	1463750197
852	1258	1463750197
852	1587	1463750197
793	1889	1463750363
999	690	1463750393
908	1874	1463750511
1876	1709	1463750717
350	1874	1463750765
1303	999	1463750905
1992	737	1463750950
1992	1144	1463750950
690	999	1463751288
155	453	1463751302
1258	1874	1463751397
203	1874	1463751659
203	1874	1463751659
203	1874	1463751659
793	1889	1463751667
793	1889	1463751686
350	1874	1463751737
1159	1192	1463751887
1876	1952	1463751982
1159	371	1463752017
1500	1011	1463752099
1159	1443	1463752118
1953	1953	1463752193
853	690	1463752281
585	1144	1463752302
793	1889	1463752355
1159	1443	1463752707
1876	1287	1463752788
1874	1258	1463753003
145	1287	1463753064
734	547	1463753079
1576	1669	1463753161
1159	691	1463753203
1698	1377	1463753217
1258	1258	1463753424
219	795	1463753442
219	1874	1463753442
1091	1287	1463753659
1258	1930	1463753678
1321	1706	1463753762
1698	1377	1463753763
1874	1144	1463753882
1874	585	1463753882
1876	1091	1463753940
399	453	1463753961
1874	1258	1463753985
793	1889	1463753993
793	1889	1463754026
1874	1833	1463754070
223	1159	1463754113
1953	1953	1463754178
1874	1258	1463754408
1625	1625	1463754540
1625	1625	1463754540
1625	1625	1463754540
1625	1625	1463754540
1625	1625	1463754540
1258	1874	1463754760
1874	1258	1463754883
1500	1601	1463754930
1963	1899	1463754962
1287	145	1463755035
723	1144	1463755539
829	1874	1463755602
1874	350	1463755702
1874	1833	1463755702
1874	203	1463755702
1874	1258	1463755741
793	1889	1463755771
1136	278	1463755853
829	1874	1463755938
350	1874	1463756024
467	1706	1463756580
793	1889	1463756612
1291	1144	1463756627
1291	585	1463756627
1291	1874	1463756627
498	246	1463756711
1220	1220	1463756733
498	1159	1463756736
498	1706	1463756738
498	1952	1463756738
498	547	1463756745
498	1701	1463756748
793	1889	1463756849
1085	1287	1463757276
829	1258	1463757452
490	1669	1463757510
350	203	1463757516
591	1874	1463757680
594	521	1463757805
1587	1587	1463757829
1587	1587	1463757829
1768	798	1463757842
1768	798	1463757842
1768	798	1463757842
1768	798	1463757842
1768	798	1463757842
1768	798	1463757842
1522	1899	1463757849
1522	1963	1463757849
453	1587	1463757891
1587	453	1463757892
535	1874	1463757923
535	1685	1463757923
535	1963	1463757923
549	1874	1463757994
341	1701	1463758108
350	1768	1463758126
1037	1876	1463758318
1037	1952	1463758318
1037	1159	1463758318
1037	1377	1463758318
1037	1876	1463758318
1037	1952	1463758318
1037	1159	1463758318
1037	1377	1463758318
1664	194	1463758355
350	203	1463758636
793	1889	1463758650
793	1889	1463758869
793	1889	1463758873
453	153	1463758902
1874	203	1463759086
969	453	1463759088
793	1889	1463759436
1894	1144	1463759675
1874	1258	1463759768
1874	1963	1463759768
203	1874	1463759858
1258	1874	1463759904
1874	203	1463759933
1328	713	1463760011
1328	453	1463760011
1328	713	1463760011
1328	453	1463760011
1328	1587	1463760020
1328	897	1463760020
1328	1070	1463760020
1328	358	1463760020
1328	572	1463760020
1328	245	1463760020
1328	1158	1463760020
1328	453	1463760020
1328	410	1463760020
1037	1981	1463760152
1037	1594	1463760152
1037	1159	1463760152
1037	1377	1463760152
79	1706	1463760163
1037	80	1463760298
1037	1195	1463760298
1037	1981	1463760298
1037	1377	1463760298
1037	1159	1463760298
1037	1444	1463760298
1582	1953	1463760400
580	1874	1463760484
1998	1144	1463760559
1874	1144	1463760583
793	1889	1463760713
1998	1144	1463760721
1953	1953	1463761269
1669	490	1463761339
829	1258	1463761605
1037	80	1463761744
1037	1195	1463761744
1037	1981	1463761744
1037	1377	1463761744
1037	1159	1463761744
1037	1444	1463761744
1291	1144	1463761958
1291	1998	1463761958
1291	1144	1463761977
1291	1998	1463761977
350	1706	1463762197
350	203	1463762197
350	1639	1463762197
1007	1136	1463762340
539	1586	1463762617
539	1874	1463762617
539	1963	1463762617
539	535	1463762617
32	1706	1463762739
620	453	1463762800
1625	1625	1463764217
1625	1625	1463764217
1625	1625	1463764217
1625	1625	1463764217
1625	1625	1463764217
535	829	1463764338
535	203	1463764338
535	1874	1463764338
535	1833	1463764338
535	1586	1463764338
535	539	1463764338
535	350	1463764338
535	1727	1463764338
535	1839	1463764338
1625	1625	1463764951
1625	1625	1463764951
1625	1625	1463764951
1625	1625	1463764951
1625	1625	1463764951
539	829	1463765641
539	203	1463765641
539	1874	1463765641
539	1833	1463765641
539	1586	1463765641
539	535	1463765641
539	350	1463765641
539	1727	1463765641
539	1839	1463765641
420	1706	1463766370
1453	1144	1463766683
252	1	1463766796
145	1287	1463766971
1628	1	1463767111
620	1874	1463767123
412	1874	1463767679
412	1906	1463767679
203	1874	1463767997
350	1874	1463768571
350	1874	1463768630
1894	1144	1463768817
1894	1144	1463768819
1930	1258	1463768921
829	1874	1463768951
829	210	1463768951
829	203	1463768951
829	535	1463768951
829	539	1463768951
829	1727	1463768951
1037	1669	1463769132
1037	453	1463769132
1037	1876	1463769132
1037	1287	1463769132
1625	1625	1463769261
1625	1625	1463769261
1625	1625	1463769261
1625	1625	1463769261
829	1874	1463769318
829	210	1463769318
829	203	1463769318
829	535	1463769318
829	539	1463769318
829	1727	1463769318
1706	829	1463770106
1706	1258	1463770151
1882	453	1463770756
1706	829	1463771123
1392	1392	1463772276
1625	1625	1463772951
1625	1625	1463772951
1625	1625	1463772951
1625	1625	1463772951
535	350	1463773269
535	350	1463773325
1625	1625	1463774796
1625	1625	1463774796
1625	1625	1463774796
1625	1625	1463774796
1261	1874	1463775392
1261	372	1463775392
1261	1768	1463775392
1261	221	1463775392
1261	1792	1463775392
223	1159	1463776062
838	1874	1463776315
1886	1377	1463776419
1706	551	1463777705
999	429	1463778812
1797	1701	1463778872
1037	1981	1463779921
1037	1594	1463779921
1037	1159	1463779921
1037	1377	1463779921
620	453	1463783972
829	1874	1463785751
829	1874	1463786736
84	829	1463786938
84	1874	1463786938
1932	1874	1463786973
943	1522	1463788567
359	453	1463791713
1037	1876	1463794332
1037	1952	1463794332
1037	1159	1463794332
1037	1377	1463794332
1374	1706	1463794979
1385	453	1463798505
1874	829	1463798688
1874	203	1463798688
1874	412	1463798688
1874	539	1463798688
412	1874	1463800775
1198	1144	1463800976
841	943	1463802458
841	1522	1463802458
490	1669	1463802806
203	539	1463804266
1874	153	1463804298
1198	1144	1463804410
137	1706	1463805070
412	203	1463805118
1957	1874	1463805157
1669	490	1463805776
1254	988	1463805848
1254	154	1463805848
1254	1088	1463805848
1254	402	1463805848
1254	111	1463805848
1254	189	1463805848
1254	1952	1463805848
1254	378	1463805848
1254	1793	1463805848
1254	1872	1463805848
1254	1973	1463805848
1254	514	1463805848
1254	1326	1463805848
1254	669	1463805848
1254	54	1463805848
1254	562	1463805848
1254	1373	1463805848
1254	2004	1463805848
1254	1986	1463805848
1254	733	1463805848
137	1706	1463808685
730	1669	1463809494
551	1874	1463810625
1874	1144	1463812036
1116	1952	1463812597
1782	1144	1463813121
1782	1874	1463813121
341	1701	1463813368
1797	1701	1463813750
925	1287	1463813757
1303	690	1463813923
1303	690	1463813945
1287	925	1463814365
585	1144	1463814578
1833	1303	1463814803
1876	1091	1463815018
882	449	1463815320
882	1159	1463815320
882	1377	1463815320
203	350	1463815390
585	1874	1463815395
203	535	1463815509
203	1768	1463815863
1874	829	1463815915
1453	1144	1463815986
1768	203	1463816084
203	1303	1463816210
457	1768	1463818832
1258	1874	1463818953
1258	1874	1463818996
1	551	1463819516
1246	1159	1463819602
1037	80	1463820255
1037	1195	1463820255
1037	1444	1463820255
1037	430	1463820255
1037	1377	1463820255
1037	1159	1463820255
1037	1981	1463820255
341	547	1463820493
1641	1377	1463820645
1874	551	1463821377
1927	457	1463821377
1927	1768	1463821377
1522	943	1463821873
1522	841	1463821873
1998	943	1463822124
1998	1522	1463822124
1998	841	1463822124
203	84	1463822276
203	1080	1463822276
203	412	1463822276
203	829	1463822276
539	829	1463822386
539	1874	1463822386
539	203	1463822386
539	1563	1463822386
1258	829	1463822504
1258	1874	1463822565
1	1258	1463822602
1258	829	1463822604
203	1927	1463822672
1258	1268	1463822886
1258	829	1463822941
1874	1258	1463823145
1796	1678	1463823501
341	1706	1463824008
1669	1906	1463824018
203	535	1463824557
1258	1874	1463824626
412	829	1463824672
412	203	1463824672
897	1906	1463825089
1874	1268	1463825218
793	1889	1463825471
1737	115	1463825690
350	535	1463826120
350	539	1463826120
1894	1144	1463826178
793	1889	1463826400
1303	1833	1463826793
69	278	1463826932
203	84	1463826940
203	1874	1463826940
203	412	1463826940
203	829	1463826940
1874	1268	1463827072
1874	829	1463827339
1874	1258	1463827339
1874	203	1463827339
1874	412	1463827339
1874	539	1463827339
1874	350	1463827499
1874	1751	1463827499
1874	757	1463827638
1874	203	1463827683
203	1833	1463828060
203	853	1463828060
203	1874	1463828060
203	1258	1463828060
829	1563	1463828128
1927	535	1463828139
1927	203	1463828139
1874	1258	1463828189
829	1563	1463828206
1874	1833	1463828461
1874	853	1463828461
1874	1258	1463828461
1874	203	1463828461
203	1874	1463828537
1576	203	1463828640
1874	1576	1463828730
1874	203	1463828730
1628	1	1463828754
1576	1874	1463828784
1258	1843	1463828944
412	84	1463829076
412	829	1463829076
412	1874	1463829076
412	1997	1463829076
412	203	1463829076
1258	1833	1463829278
1258	1751	1463829278
1258	1874	1463829346
1906	1906	1463829353
1906	1906	1463829353
1906	1906	1463829353
1874	1927	1463829388
1874	535	1463829388
1874	203	1463829388
993	1602	1463829398
1874	1833	1463829427
1874	1258	1463829427
1874	1751	1463829427
1833	1874	1463829653
1874	853	1463829714
1874	1134	1463829714
1874	1751	1463829714
1874	35	1463829714
1874	323	1463829714
1874	350	1463829714
1874	93	1463829714
1874	1715	1463829865
1874	1258	1463829865
203	1833	1463829895
203	1874	1463829912
1927	1874	1463830019
1927	535	1463830019
1927	203	1463830019
1927	1874	1463830049
1927	203	1463830049
203	1927	1463830108
1927	203	1463830157
1874	1833	1463830192
1874	203	1463830192
888	1706	1463830439
203	1576	1463830665
1576	203	1463830894
1258	1874	1463831182
203	1258	1463831697
1809	1706	1463832330
1927	203	1463832452
1953	1953	1463833186
1669	203	1463833550
1669	203	1463833550
1669	203	1463833550
203	1669	1463833695
1715	1706	1463835484
1715	1258	1463835484
1874	888	1463835599
853	1874	1463835942
882	449	1463836106
882	1159	1463836106
882	1377	1463836106
93	853	1463836140
1906	1669	1463836315
853	350	1463836984
350	853	1463837136
1751	535	1463837837
350	1751	1463837896
350	1751	1463837914
1874	1715	1463837941
1874	1258	1463837941
1751	350	1463838084
350	1751	1463838127
93	1874	1463838302
757	1874	1463838325
1198	1144	1463838375
757	1874	1463838547
350	1874	1463838585
1844	1144	1463838640
1844	1198	1463838640
757	350	1463839051
1618	1377	1463839116
1843	1874	1463839241
1843	1258	1463839241
535	829	1463839864
535	1768	1463839864
535	1874	1463839864
535	1833	1463839864
535	203	1463839864
535	539	1463839864
535	1839	1463839864
853	1134	1463839991
853	1751	1463839991
853	35	1463839991
853	1706	1463839991
853	323	1463839991
853	350	1463839991
853	93	1463839991
535	539	1463840109
793	1889	1463840239
829	1874	1463840801
203	412	1463840950
350	1874	1463841105
535	203	1463841160
793	1889	1463841264
829	1874	1463841296
1797	1701	1463841379
943	1151	1463842347
943	1522	1463842347
943	841	1463842347
943	1998	1463842347
346	1706	1463842531
498	1952	1463843136
498	547	1463843141
498	1159	1463843142
498	1706	1463843144
498	1701	1463843145
1239	1144	1463843344
1363	453	1463844542
1874	370	1463844789
1874	863	1463844849
1239	1144	1463847223
829	203	1463847668
829	1258	1463847751
829	1258	1463847868
1844	1144	1463847881
1844	1239	1463847881
829	1258	1463848218
943	1522	1463848275
943	841	1463848275
943	1998	1463848275
535	203	1463849095
155	453	1463850655
1268	1874	1463850686
535	853	1463851672
535	350	1463851672
882	1594	1463851920
882	1906	1463851920
882	1306	1463851920
882	1159	1463851920
882	1377	1463851920
1724	1952	1463853099
1258	350	1463853721
1258	1874	1463853721
1258	945	1463853747
1258	345	1463853747
1258	1874	1463853747
1037	1981	1463853831
1037	1594	1463853831
1037	1159	1463853831
1037	1377	1463853831
133	1706	1463853969
863	1706	1463855016
1953	1953	1463855059
535	1874	1463855193
535	203	1463855193
1268	1874	1463856330
1727	203	1463857361
1258	1874	1463857612
829	1874	1463860576
829	1563	1463860576
829	84	1463860576
829	1997	1463860576
829	203	1463860576
829	1874	1463860629
1181	1706	1463860674
829	1874	1463860788
829	1563	1463860788
829	84	1463860788
829	1997	1463860788
829	203	1463860788
1953	1953	1463861197
370	1706	1463867438
370	1874	1463870268
1797	1701	1463872571
829	84	1463878975
829	1874	1463878975
829	1997	1463878975
829	203	1463878975
829	1563	1463878975
1374	1706	1463881547
1198	1144	1463883396
1797	1701	1463884088
723	1144	1463886600
203	829	1463886636
1833	1874	1463887991
1833	203	1463887991
203	1833	1463888423
1198	723	1463888706
1874	1258	1463888906
412	829	1463889275
1874	829	1463889466
1874	21	1463889522
203	829	1463889772
1198	723	1463889784
999	1874	1463889839
1874	829	1463889946
203	1874	1463890122
1874	757	1463890138
1580	1198	1463890353
1580	723	1463890353
1874	1874	1463890366
1198	1144	1463890415
1874	999	1463890425
203	1874	1463890578
999	1144	1463890742
1198	1144	1463891037
511	21	1463891061
1580	1144	1463891346
1580	999	1463891346
1580	1144	1463891406
1580	1198	1463891406
999	1144	1463891439
412	84	1463891537
412	829	1463891537
412	1874	1463891537
412	1997	1463891537
412	203	1463891537
999	1144	1463891584
1198	1144	1463891700
203	1874	1463891710
203	412	1463891710
203	84	1463891710
203	829	1463891710
1874	412	1463891785
1874	84	1463891785
1874	203	1463891785
1874	829	1463891785
1580	1144	1463892434
1580	999	1463892434
1580	1144	1463892476
1580	999	1463892476
1198	1144	1463892613
1580	1144	1463892712
1198	1144	1463892771
203	1874	1463892868
1198	1144	1463892887
999	1144	1463892948
1874	203	1463892963
1580	1144	1463892995
1580	999	1463892995
203	84	1463893151
203	1080	1463893151
203	535	1463893151
203	829	1463893151
203	350	1463893203
1874	234	1463893449
1874	350	1463893867
1874	203	1463893867
1198	1144	1463894082
1198	1580	1463894082
203	1874	1463894161
999	1963	1463894282
999	1874	1463894282
999	1258	1463894282
999	1998	1463894282
999	1144	1463894508
1618	1874	1463894978
137	1706	1463895079
1246	1159	1463895429
1198	1144	1463896266
999	1144	1463896363
999	1198	1463896363
999	1580	1463896363
1300	547	1463896401
453	1192	1463896696
1580	1144	1463896797
1580	1501	1463896797
1198	1144	1463896923
1198	1144	1463897090
999	1144	1463897859
1198	1144	1463897880
1198	1144	1463898211
999	1144	1463898444
1198	1144	1463898524
1580	1580	1463899537
999	1144	1463899548
882	449	1463899919
882	1159	1463899919
882	1377	1463899919
1874	1833	1463900217
1874	1586	1463900217
1874	203	1463900217
1874	1833	1463900397
1874	1586	1463900397
1874	203	1463900397
1874	1144	1463900579
1874	999	1463900579
702	1876	1463900633
702	542	1463900723
1706	375	1463900795
757	1874	1463900871
1706	375	1463900900
691	1287	1463900916
999	1899	1463900958
1287	702	1463900963
350	1874	1463900964
691	453	1463901042
1287	691	1463901062
999	1899	1463901078
453	691	1463901387
999	1144	1463901393
691	1287	1463901398
691	453	1463901430
453	691	1463901519
691	1287	1463901666
691	453	1463901693
1894	1899	1463901985
1894	999	1463901985
1287	691	1463902018
1882	1874	1463902052
1706	1761	1463902057
999	1894	1463902212
999	1899	1463902212
1706	1930	1463902239
1010	1144	1463902403
1706	203	1463902814
363	1159	1463904037
350	203	1463904281
853	1706	1463904694
853	203	1463904694
853	1639	1463904694
350	1874	1463904729
350	203	1463904729
793	1889	1463905038
713	1479	1463905383
713	819	1463905383
713	1780	1463905383
713	142	1463905383
713	1906	1463905383
713	279	1463905383
713	892	1463905383
713	293	1463905383
713	205	1463905384
713	195	1463905384
713	453	1463905384
713	205	1463905384
713	195	1463905384
713	453	1463905384
203	829	1463905633
203	1874	1463905633
702	453	1463906203
1894	1144	1463907322
1054	1874	1463907383
1641	1377	1463908502
1874	922	1463908729
1186	453	1463910344
1809	1706	1463911186
1876	702	1463911342
1876	1952	1463911342
1159	1186	1463911464
938	453	1463912748
453	938	1463912863
922	1706	1463913869
829	203	1463913921
542	1287	1463913982
1839	829	1463914008
1839	203	1463914008
1839	1874	1463914008
1839	412	1463914008
1839	535	1463914008
1839	539	1463914008
829	84	1463914169
829	1833	1463914169
829	203	1463914169
829	1874	1463914169
829	1563	1463914169
829	1997	1463914169
829	84	1463914373
829	1833	1463914373
829	203	1463914373
829	1874	1463914373
829	1563	1463914373
829	1997	1463914373
829	1874	1463914968
829	1874	1463915453
1874	1874	1463915566
1037	80	1463915632
1037	1195	1463915632
1037	1444	1463915632
1037	430	1463915632
1037	1377	1463915632
1037	1159	1463915632
1037	1981	1463915632
1992	1144	1463915703
1992	1198	1463915703
1874	829	1463916512
1874	203	1463916512
1874	412	1463916512
1874	535	1463916512
1874	539	1463916512
1874	1839	1463916512
2027	702	1463916986
453	2027	1463917026
1957	1874	1463917383
234	1874	1463918563
234	1874	1463918677
203	829	1463918712
1930	1874	1463918952
142	453	1463919063
142	713	1463919063
203	829	1463919331
922	1874	1463919773
84	1874	1463920081
84	203	1463920081
1874	863	1463920332
1258	1874	1463921590
1538	542	1463921723
1192	453	1463921820
63	1060	1463922348
1883	1706	1463922353
155	453	1463923264
841	1151	1463923700
737	1144	1463924299
737	1179	1463924299
737	1652	1463924299
841	1151	1463924451
737	737	1463924923
737	737	1463924923
737	737	1463924923
1	993	1463925030
1930	1768	1463926128
1930	1874	1463926128
1930	203	1463926128
1874	1566	1463926462
1874	1258	1463926502
1874	1566	1463927390
1874	829	1463927703
1874	84	1463927703
1874	203	1463927703
1625	1625	1463927737
1625	1625	1463927737
1625	1625	1463927737
1625	1625	1463927737
1628	1	1463927995
1258	1497	1463928105
346	1706	1463928164
1670	1874	1463928853
1670	1440	1463928853
863	1706	1463929014
1882	453	1463929188
498	246	1463929512
498	1159	1463929538
498	547	1463929538
498	1952	1463929539
498	1701	1463929540
498	1706	1463929541
1198	1144	1463929605
1670	1874	1463929646
1670	465	1463929646
793	1889	1463929668
1752	1701	1463929711
203	829	1463929803
1670	1874	1463929887
1670	465	1463929887
1992	1144	1463929914
1992	1198	1463929914
1670	1874	1463930094
1670	1440	1463930094
25	1151	1463930209
25	841	1463930209
1839	539	1463930334
869	691	1463930487
869	1287	1463930487
1039	713	1463930669
1039	713	1463930669
511	1839	1463930678
829	1874	1463931137
829	203	1463931137
84	829	1463931226
84	1833	1463931226
84	203	1463931226
84	1874	1463931226
84	1563	1463931226
84	1997	1463931226
691	869	1463931422
412	511	1463931806
829	84	1463932045
829	1833	1463932045
829	203	1463932045
829	1874	1463932045
829	1563	1463932045
829	1997	1463932045
869	691	1463932322
691	869	1463932728
869	1287	1463932749
869	691	1463932792
691	869	1463932851
1586	1874	1463933296
1586	1258	1463933296
730	1821	1463933617
203	350	1463933704
203	829	1463933704
203	1874	1463933704
203	535	1463933704
203	412	1463933704
869	1669	1463934102
869	453	1463934102
869	1669	1463934102
869	453	1463934102
869	1669	1463934179
869	453	1463934179
869	691	1463934230
465	1670	1463934247
1670	465	1463934949
1287	127	1463935514
869	1669	1463936029
869	453	1463936029
869	1669	1463936029
869	453	1463936029
829	84	1463936501
829	1874	1463936501
829	203	1463936501
1706	1497	1463937426
895	1906	1463937746
895	1906	1463938048
1874	535	1463938659
1874	1906	1463938839
1874	535	1463939318
1874	1906	1463939392
1874	1906	1463939695
67	1874	1463941716
1906	1874	1463942299
1906	1874	1463942384
1037	80	1463943114
1037	1195	1463943114
1037	1981	1463943114
1037	1377	1463943114
1037	1159	1463943114
1037	1444	1463943114
829	203	1463943571
829	1874	1463943571
829	1563	1463943571
829	535	1463943571
829	539	1463943571
829	1839	1463943571
539	203	1463943820
539	829	1463943820
539	687	1463943820
539	1839	1463943820
539	535	1463943820
829	203	1463944165
1566	1874	1463945633
279	713	1463947464
1906	246	1463948232
1906	895	1463948748
819	279	1463949217
1157	1159	1463949750
1	1982	1463949765
1906	1874	1463949788
793	1889	1463950722
1497	1874	1463950863
793	1889	1463951591
1932	1874	1463951709
1566	1874	1463951897
1906	1874	1463952176
1906	1874	1463952185
793	1889	1463952430
1497	1874	1463952507
829	84	1463952683
829	1874	1463952683
829	203	1463952683
1566	1874	1463952817
1497	1258	1463953504
350	829	1463954776
350	203	1463954776
350	84	1463954776
350	1706	1463954776
350	1563	1463954776
350	535	1463954776
829	203	1463955087
793	1889	1463955160
793	1889	1463955719
793	1889	1463956000
793	1889	1463958171
793	1889	1463961551
829	203	1463962242
829	1563	1463962242
829	1874	1463962242
829	535	1463962242
535	1874	1463964089
793	1889	1463964346
223	1159	1463967467
793	1889	1463969307
793	1889	1463969466
301	301	1463971079
301	301	1463971079
301	301	1463971079
301	301	1463971079
301	301	1463971079
511	511	1463971466
511	511	1463971466
511	511	1463971466
511	511	1463971466
511	511	1463971466
793	1889	1463972040
793	1889	1463974337
841	1151	1463974432
841	25	1463974432
1187	1669	1463974582
764	1159	1463974967
1669	1187	1463975209
793	1889	1463975765
1800	1159	1463976217
1983	1159	1463976379
713	928	1463976412
542	1538	1463976441
805	1159	1463977916
1669	712	1463978005
1669	1018	1463978038
1287	655	1463978085
228	1159	1463978097
1287	1724	1463978122
1669	76	1463978131
1287	925	1463978215
1669	1287	1463978701
1669	1287	1463978701
1669	1881	1463978776
466	1372	1463978821
1287	1669	1463978901
1287	1669	1463978901
1998	1151	1463978907
1998	841	1463978907
1998	25	1463978907
1669	1586	1463978970
1669	1277	1463978998
1669	1287	1463979095
1669	1287	1463979095
1287	1550	1463979100
1287	702	1463979129
453	869	1463979138
453	869	1463979138
1669	1576	1463979343
1669	713	1463979349
1277	1669	1463979366
1669	1906	1463979524
1287	1876	1463979576
702	453	1463979597
1287	1876	1463979619
1669	869	1463979659
1669	453	1463979659
1669	869	1463979659
1669	453	1463979659
702	453	1463979689
1669	1586	1463979707
1246	1159	1463979823
841	943	1463979881
1287	869	1463980020
1287	730	1463980020
702	1287	1463980031
1287	702	1463980325
1287	1876	1463980345
1669	730	1463980526
730	1669	1463981092
702	453	1463981372
1669	1700	1463981379
1669	730	1463981389
1669	730	1463981401
702	1363	1463981591
702	453	1463981591
702	453	1463981601
730	1669	1463981637
1669	453	1463981743
1669	453	1463981743
1669	1669	1463982041
1669	1289	1463982041
1669	1586	1463982045
1287	1774	1463982076
1669	1669	1463982154
1669	255	1463982154
76	466	1463982175
895	417	1463982240
124	895	1463982250
895	209	1463982322
466	76	1463983228
1308	1159	1463983307
87	1159	1463983401
263	1159	1463983408
1178	278	1463983417
453	1918	1463983447
1669	1277	1463984234
1576	1669	1463984310
137	1159	1463984312
1277	1669	1463984424
1669	1277	1463984463
278	441	1463984482
1377	1669	1463984488
1377	1669	1463984489
278	1178	1463984496
793	1889	1463984588
1550	1287	1463984658
279	453	1463985000
137	1159	1463985038
993	1920	1463985881
1881	1669	1463987101
928	713	1463987228
1619	713	1463987537
1758	1159	1463987586
266	266	1463987831
266	266	1463987831
266	266	1463987831
266	266	1463987831
1839	434	1463987855
1839	978	1463987855
1839	1576	1463987855
1839	1369	1463987855
1839	1258	1463987855
1839	1874	1463987855
1839	668	1463987855
1839	1227	1463987855
1839	1856	1463987855
1839	453	1463987855
1839	1019	1463987855
1839	383	1463987855
1839	1586	1463987855
1839	1792	1463987855
1839	511	1463987855
1839	556	1463987855
1839	1669	1463987855
1839	796	1463987855
1839	558	1463987855
1839	628	1463987855
1839	155	1463987855
1839	983	1463987855
1839	1430	1463987855
1839	1277	1463987855
1839	1241	1463987855
1839	1402	1463987855
1839	1073	1463987855
1839	479	1463987855
1839	1674	1463987855
1839	434	1463987855
1839	978	1463987855
1839	1576	1463987855
1839	1369	1463987855
1839	1258	1463987855
1839	1874	1463987855
1839	668	1463987855
1839	1227	1463987855
1839	1856	1463987855
1839	453	1463987855
1839	1019	1463987855
1839	383	1463987855
1839	1586	1463987855
1839	1792	1463987855
1839	511	1463987855
1839	556	1463987855
1839	1669	1463987855
1839	796	1463987855
1839	558	1463987855
1839	628	1463987855
1839	155	1463987855
1839	983	1463987855
1839	1430	1463987855
1839	1277	1463987855
1839	1241	1463987855
1839	1402	1463987855
1839	1073	1463987855
1839	479	1463987855
1839	1674	1463987855
466	1669	1463988328
441	278	1463988662
165	869	1463988737
165	1669	1463988737
165	1674	1463988737
1669	1881	1463988777
1586	1839	1463988778
1586	1839	1463988778
1839	1586	1463988812
1839	1586	1463988812
1586	1839	1463988839
1586	1839	1463988839
1669	730	1463988842
730	1669	1463988888
1669	730	1463988950
1768	453	1463989415
1768	702	1463989415
1876	1287	1463989998
1159	279	1463990171
1159	1918	1463990260
1876	1952	1463990316
1876	1287	1463990400
1328	1287	1463990413
1328	713	1463990413
1159	702	1463990453
1159	702	1463990487
1876	1234	1463990866
1876	1952	1463990866
793	1889	1463990975
1287	1705	1463990993
